CMNC 1990-0520,"Bousfield, Edward L.","Bousfield, Edward L"
CMNC 1990-1448,"O'Clair, Charles E.; Tutmark, G.","O'Clair, Charles E.; Tutmark, G.J."
CMNC 1990-0521,"Bousfield, Edward L.","Bousfield, Edward L"
CMNC 1990-1440,"O'Clair, Charles E.; Tutmark, G.","O'Clair, Charles E.; Tutmark, G.J."
CMNC 1990-1441,"O'Clair, Charles E.; Tutmark, G.","O'Clair, Charles E.; Tutmark, G.J."
CAN 204416,"Burwash, L.T.","Manning, E.W."
CMNEN 00013177,"Sanborne, P.M.; Génier, François; Tou, Fadoua Malick","Sanborne, P. Michael; Génier, François; Tou, Fadoua Malick"
CMNC 1991-0428,"Bousfield, Edward L.","Bousfield, Edward L"
CAN 32306,"Raup, Hugh M.; Abbe, Ernst C.","Abbe, Ernst C."
CMNC 1991-0760,"Bousfield, Edward L.","Bousfield, Edward L"
CAN 270914,"Tener, John S.; Harington, C.R.","Tener, John S.; Harington, C. Richard"
CAN 270917,"Tener, John S.; Harington, C.R.","Tener, John S.; Harington, C. Richard"
CMNC 1994-0253,"Bousfield, Edward L.","Bousfield, Edward L"
CMNC 1994-0153,"Bousfield, Edward L.","Bousfield, Edward L"
CMNC 1994-0151,"Bousfield, Edward L.","Bousfield, Edward L"
CMNC 1994-0152,"Bousfield, Edward L.","Bousfield, Edward L"
CAN 270835,"Tener, John S.; Harington, C.R.","Tener, John S.; Harington, C. Richard"
CMNML 006286,"Clarke, Arthur H.; Clarke, Louise R.; Clarke, Arthur R.","Clarke, Arthur R.; Clarke, Arthur H.; Clarke, Louise R."
CAN 270826,"Tener, John S.; Harington, C.R.","Tener, John S.; Harington, C. Richard"
CAN 234444,"Hattersley-Smith, G.","Hattersley-Smith, Geoffery"
CAN 234445,"Hattersley-Smith, G.","Hattersley-Smith, Geoffery"
CMNFI 1961-0065.2,"McAllister, Donald E.; Bousfield, Edward L.; Scoggan, John W.","McAllister, Donald E.; Bousfield, Edward L; Scoggan, John W."
CMNAR 33429,"Schueler, Frederick W.; Cook, Wanda J.; Rye, Leslie A.","Schueler, Frederick W.; Rye, Leslie A.; Cook, Wanda J."
CMNFV 8986,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 8987,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 8989,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 8990,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 8992,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 8993,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 8994,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 8995,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 8996,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 8997,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9042,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9043,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9044,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9046,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9047,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9049,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9050,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9051,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9434,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNC 1991-2304,Maclaren Plansearch Inc.,MacLaren Plansearch Inc.
CMNFV 9048,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9000,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9052,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9053,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9435,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 9403,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 9404,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 9436,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 9405,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 9406,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 9407,"Russell, Loris S.; McCorquodale, Bruce","McCorquodale, Bruce; Russell, Loris Shano"
CMNFV 9408,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 9410,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 9411,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 9412,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 9413,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 9414,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 9416,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 9417,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 9418,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 9419,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 9420,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 9054,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9055,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 8981,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 8983,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9056,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9057,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9152,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9001,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9002,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9005,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9006,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9008,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9009,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9010,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9014,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9015,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9016,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9017,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9011,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9012,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9013,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CANL 114111,"Brodo, Irwin M.; Bettner, Rolf; Brodo, Fenja B.","Bettner, Rolf; Brodo, Fenja; Brodo, Irwin M."
CMNFV 9421,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 9422,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 9423,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 9018,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9020,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 8975,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 8976,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 8977,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9427,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 8978,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9022,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9023,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9024,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9021,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9430,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 9432,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 9433,"Russell, Loris S.; McCorquodale, Bruce","McCorquodale, Bruce; Russell, Loris Shano"
CMNFV 9025,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9026,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9027,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9031,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9032,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9033,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9034,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9035,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9029,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9030,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNC 1991-0916,"Bousfield, Edward L.","Bousfield, Edward L"
CMNFV 2912,"Sternberg, Charles M.","Sternberg, Charles Mortram"
CMNFV 10023,"Langston, W.L.","Langston, Wann L."
CMNC 1987-0984,"Bousfield, Edward L.","Bousfield, Edward L"
CMNC 1987-0689,"Bousfield, Edward L.","Bousfield, Edward L"
CMNFV 10024,"Langston, W.L.","Langston, Wann L."
CMNFV 10025,"Langston, W.L.","Langston, Wann L."
CMNFV 10026,"Langston, W.L.","Langston, Wann L."
CMNFV 10029,"Langston, W.L.","Langston, Wann L."
CMNFV 11350,"Harington, C.R.","Harington, C. Richard"
CMNFV 11351,"Harington, C.R.","Harington, C. Richard"
CMNFV 11352,"Harington, C.R.","Harington, C. Richard"
CMNFV 11339,"Harington, C.R.","Harington, C. Richard"
CMNFV 11340,"Harington, C.R.","Harington, C. Richard"
CMNFV 11341,"Harington, C.R.","Harington, C. Richard"
CMNFV 11343,"Harington, C.R.","Harington, C. Richard"
CMNFV 11344,"Harington, C.R.","Harington, C. Richard"
CMNFV 11346,"Harington, C.R.","Harington, C. Richard"
CMNFV 11347,"Harington, C.R.","Harington, C. Richard"
CMNFV 11348,"Harington, C.R.","Harington, C. Richard"
CMNFV 11349,"Harington, C.R.","Harington, C. Richard"
CMNFV 11373,"Harington, C.R.","Harington, C. Richard"
CMNFV 11353,"Harington, C.R.","Harington, C. Richard"
CMNFV 11354,"Harington, C.R.","Harington, C. Richard"
CMNFV 11355,"Harington, C.R.","Harington, C. Richard"
CMNFV 11356,"Harington, C.R.","Harington, C. Richard"
CMNFV 11357,"Harington, C.R.","Harington, C. Richard"
CMNFV 11358,"Harington, C.R.","Harington, C. Richard"
CMNFV 11359,"Harington, C.R.","Harington, C. Richard"
CMNFV 11361,"Harington, C.R.","Harington, C. Richard"
CMNFV 11364,"Harington, C.R.","Harington, C. Richard"
CMNFV 11366,"Harington, C.R.","Harington, C. Richard"
CMNFV 11367,"Harington, C.R.","Harington, C. Richard"
CMNFV 11368,"Harington, C.R.","Harington, C. Richard"
CMNFV 11369,"Harington, C.R.","Harington, C. Richard"
CMNFV 11370,"Harington, C.R.","Harington, C. Richard"
CMNFV 11374,"Harington, C.R.","Harington, C. Richard"
CMNFV 11375,"Harington, C.R.","Harington, C. Richard"
CMNFV 11376,"Harington, C.R.","Harington, C. Richard"
CMNC 1986-1088,"Bousfield, Edward L.","Bousfield, Edward L"
CMNEN 00014545,"Lafontaine; Roughley, R.","Lafontaine; Roughley, Robert E."
CMNEN 00014552,"Lambert, H.","Lambert, Henry"
CMNEN 00014737,"Lambert, H.","Lambert, Henry"
CMNEN 00014756,"Roughley, R.; Marshall, S.A.","Roughley, Robert E.; Marshall, Stephen A."
CMNEN 00014787,"Klimaszewski, J.","Klimaszewski, Jan"
CAN 270862,"Harington, C.R.","Harington, C. Richard"
CAN 312045,"Webber, P.J.","Webber, Patrick J."
CMNEN 00015050,"Askevold, I.S.","Askevold, Ingolf S."
CMNEN 00015057,"Roughley, R.; Marshall, S.A.","Roughley, Robert E.; Marshall, Stephen A."
CMNEN 00015092,"Lambert, H.","Lambert, Henry"
CMNEN 00015125,"Peck, Stewart B.; Sinclair, B.J.","Peck, Stewart B.; Sinclair, Bradley J."
CMNEN 00015145,"Carr, B.F.; Carr, J.L.","Carr, Bertha F.; Carr, John L."
CMNEN 00015278,"Lambert, H.","Lambert, Henry"
CMNEN 00015308,"Carr, B.F.; Carr, J.L.","Carr, Bertha F.; Carr, John L."
CMNFV 13518,"Harington, C.R.; Schink, E.","Schink, E.; Harington, C. Richard"
CMNFV 13520,"Harington, C.R.; Schink, E.","Harington, C. Richard; Schink, E."
CMNEN 00015352,"Carr, B.F.; Carr, J.L.","Carr, Bertha F.; Carr, John L."
CMNEN 00015357,"Lambert, H.","Lambert, Henry"
CMNEN 00015406,"Carr, B.F.; Carr, J.L.","Carr, Bertha F.; Carr, John L."
CMNFV 9437,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 9438,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CANL 114132,"Brodo, Irwin M.; Schofield, Wilfred B.","Schofield, Wilfred B.; Brodo, Irwin M."
CMNFV 9439,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 9440,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 9441,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 9442,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 9037,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9879,"Langston, W.L.","Langston, Wann L."
CMNFV 9443,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 9444,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 9445,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 9446,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 9447,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 9448,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 8967,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 8968,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 8969,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 8970,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 8971,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 8972,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 8973,"Russell, Loris S.","Russell, Loris Shano"
CMNFV 8974,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 8979,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 8980,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 8984,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9038,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9039,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9040,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNC 1991-0274,"Bousfield, Edward L.","Bousfield, Edward L"
CMNFV 10103,"Campbell, David B.","Campbell, David; Campbell, David B."
CMNFV 9041,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 8999,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 8966,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9424,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 9425,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 9426,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 8963,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 8964,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 8965,"Russell, Loris S.; Langston, W.L.","Russell, Loris Shano; Langston, Wann L."
CMNFV 9428,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 10018,"Stalker, A.","Stalker, Archibald Mcsween"
CMNFV 41956,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 41658,"Allen, J.M.","Allen, James M."
CMNFV 41941,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 41942,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 41943,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 41944,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 41945,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 41946,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 41947,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 41948,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 41949,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 41950,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 41951,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 41954,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 41955,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 41957,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 41958,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 41960,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 41961,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 41962,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 41963,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 41964,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 41965,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNEN 00015863,"Roughley, R.; Roughley, M.L.","Roughley, Robert E.; Roughley, M.L."
CMNEN 00015885,"Roughley, R.; Marshall, S.A.","Roughley, Robert E.; Marshall, Stephen A."
CMNFV 41966,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 41967,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 50887,"Harington, C.R.; Olynyk, L.; Toews, R.","Harington, C. Richard; Olynyk, L.; Toews, R."
CMNFV 50888,"Harington, C.R.; Olynyk, L.; Toews, R.","Harington, C. Richard; Toews, R.; Olynyk, L."
CMNFV 50889,"Harington, C.R.; Olynyk, L.; Toews, R.","Harington, C. Richard; Toews, R.; Olynyk, L."
CMNFV 41749,"Allen, J.M.","Allen, James M."
CMNEN 00015907,"Roughley, R.; Spence","Roughley, Robert E.; Spence, John R."
CMNFV 50890,"Harington, C.R.; Olynyk, L.; Toews, R.","Harington, C. Richard; Olynyk, L.; Toews, R."
CMNFV 50895,"Harington, C.R.; Cattermoll, Bob","Harington, C. Richard; Cattermoll, Bob"
CMNFV 50896,"Harington, C.R.; Cattermoll, Bob","Harington, C. Richard; Cattermoll, Bob"
CMNFV 50897,"Harington, C.R.; Cattermoll, Bob","Harington, C. Richard; Cattermoll, Bob"
CMNFV 50898,"Harington, C.R.; Cattermoll, Bob","Harington, C. Richard; Cattermoll, Bob"
CMNFV 50899,"Harington, C.R.; Cattermoll, Bob","Harington, C. Richard; Cattermoll, Bob"
CMNFV 50900,"Harington, C.R.; Levesque, E.","Harington, C. Richard; Levesque, E."
CMNFV 50951,"Harington, C.R.; Favron, P.","Harington, C. Richard; Favron, P."
CMNFV 50952,"Harington, C.R.; Favron, P.","Harington, C. Richard; Favron, P."
CMNFV 50953,"Harington, C.R.; Favron, P.","Harington, C. Richard; Favron, P."
CMNFV 50962,"Harington, C.R.; Favron, P.","Harington, C. Richard; Favron, P."
CMNFV 50954,"Harington, C.R.; Favron, P.","Harington, C. Richard; Favron, P."
CMNFV 50955,"Harington, C.R.; Favron, P.","Harington, C. Richard; Favron, P."
CMNFV 50956,"Harington, C.R.; Favron, P.","Harington, C. Richard; Favron, P."
CMNEN 00015950,"Roughley, R.; Roughley, M.L.","Roughley, Robert E.; Roughley, M.L."
CMNFV 41934,"Russell, Loris S.; McCorquodale, Bruce","Russell, Loris Shano; McCorquodale, Bruce"
CMNFV 50903,"Harington, C.R.; Levesque, E.","Harington, C. Richard; Levesque, E."
CMNFV 50963,"Harington, C.R.; Favron, P.","Harington, C. Richard; Favron, P."
CMNFV 50964,"Harington, C.R.; Favron, P.","Harington, C. Richard; Favron, P."
